ID,Placa,identificación plataforma,hardware,Tipo Equipo,restaurante,
4742308,1049231-05,eb0f7e40-85cd-4d25-a43e-ef56b8a2dbcc,3.1,4-PG,H-96,
10309720,1038983-35,123eb1f7-3685-4e70-9cd2-4a2caed75fae,3.1,4-P,,
4753848,1049230-33,5672ff0d-5b62-4b90-a20d-1e07761552cb,3.1,4-PG,H-96,
4743568,1003241-64,4dfbe685-0981-4482-9942-c13d2bf45cdd,3.1,4-PG,H-96,
8184604,1054373-83,9b486964-a28a-4143-9e33-4915735c8bb9,3.1,4-PG,H-96,
9625880,1048546-02,20d254e8-4873-40fb-b0eb-91fbd7fe3b19,FC3.1,4-PG,H-90,
10309984,1005619-55,48261689-7080-4e75-b960-0a1cdc715ec6,FC3.1,8-PE,H-90,
10311132,1043653-89,cce82f58-1854-456a-af0f-f53874bafc00,FC3.1,4-PG,H-90,
7592840,FC-pradera-1,ca539033-3794-46d2-b2a1-ee9032b41637,FC4.0,4-PG,G-47,
10312816,Prueba01,0000222333,FC3.0,4-PG,innovacion,
7536212,FC-pradera-2,93d96595-a49b-41d7-844d-165d2f1148c8,FC4.0,4-PG,G-47,
7581376,FC-pradera-2,93d96595-a49b-41d7-844d-165d2f1148c8,FC4.0,4-PG,G-47,
